final_asset,ruined
-6062052.224096688,1
39749851.04897997,0
12383819.34256655,0
18171370.422568593,0
9788096.190207053,0
-4210579.038373659,1
22017139.332837246,0
9804105.484563565,0
-3795690.6740492797,1
31379001.13861426,0
27311481.32449717,0
-892580.4872730261,1
27258188.42341335,0
14548239.103988715,0
26305249.67651606,0
12554766.78090469,0
16641166.214188011,0
18853890.841841664,0
43806857.59299213,0
21493742.304707292,0
-15465443.475974457,1
14788866.72341471,0
23506037.680109072,0
41548023.03036202,0
4132264.2466540504,0
40331621.619110234,0
17810362.367268316,0
4376396.612118084,0
-6697588.67449331,1
-9423222.823739363,1
44936034.718770415,0
40256236.463853866,0
16071297.98964888,0
39907914.6418558,0
17241329.53852899,0
10781635.675727936,0
34449344.42197479,0
2922198.600866783,0
2955397.278778976,0
-168338.44569881505,1
6691088.900357672,0
13296547.713277655,0
7806684.483457576,0
11821554.151438208,0
-3622995.8775777584,1
28589583.100993764,0
91979145.91559942,0
9389057.464933105,0
-9416829.278483825,1
6145223.405006235,0
5395362.304103823,0
37507764.37510837,0
51551252.85038007,0
-1111608.3366829164,1
1449292.823373758,0
2810934.118703415,0
23315638.22546473,0
4974755.8197685825,0
21275293.13866506,0
26801887.420344405,0
35586767.21537516,0
5384715.878686801,0
16330240.139353734,0
34228122.40462135,0
-7372810.778572121,1
179084606.77957454,0
20175722.80555893,0
14542090.658824043,0
5038217.622937732,0
46618537.97941795,0
9705515.688366957,0
-206823.60849761806,1
15968973.924286805,0
-7162438.230020676,1
5875411.053412503,0
27523552.75932838,0
-13389.508725597398,1
13953918.622557819,0
2560189.853721922,0
-11106667.968958165,1
10770200.188995639,0
8473570.29462348,0
13125278.727625374,0
10689755.449308364,0
5283602.893953993,0
6267016.4389866805,0
10014443.981604718,0
28688117.435790688,0
-3030768.298816535,1
62653638.129116766,0
16097758.649023686,0
46428271.02110405,0
7725169.649874066,0
-692923.3952243762,1
14099390.784692982,0
13935267.625711834,0
-2698472.3852451867,1
-1117748.5593545018,1
5062018.224303211,0
2794163.713340687,0
5368750.056693121,0
9907003.844984211,0
-5463400.302085164,1
19752784.553892415,0
14091416.35320308,0
25735469.418435756,0
-4519040.489798302,1
90902766.0595158,0
4173576.3040277627,0
11398844.672355166,0
13823802.313409423,0
-12136391.144343143,1
-867898.1570310271,1
3447437.577333024,0
72712.5226078671,0
131727966.60157607,0
20855884.96282595,0
16200979.238744417,0
50822578.10478779,0
12173132.978262058,0
12712362.478849601,0
19973971.111455463,0
-1662095.3344298801,1
3099372.484028061,0
71249612.84671359,0
14228674.055802904,0
-6192954.998893811,1
-8396562.595802214,1
42724669.74629164,0
-10605126.955090461,1
26857394.18084087,0
22445965.253340635,0
17350654.873008274,0
34123547.3206934,0
942695.2349731857,0
1181149.57080941,0
-4552296.830775159,1
16609535.395838905,0
8924147.46347985,0
24815474.84367804,0
6099595.856618517,0
50404238.22584563,0
15195741.782779459,0
27506484.906065386,0
23114911.50884085,0
11660406.597720996,0
-1160682.0623485874,1
4721505.498725273,0
15363146.845532356,0
44678756.84766756,0
7062367.659998116,0
14661048.259893239,0
46482257.74895406,0
13061938.576434625,0
4967815.99658723,0
33667768.958953224,0
-247339.6283079792,1
5387948.868676027,0
53888193.55194689,0
11709198.387564618,0
7028838.255223653,0
31087206.856205657,0
41164450.49114696,0
12269768.72017331,0
8846235.889482439,0
15177909.532670114,0
26758102.62423908,0
43787276.95291289,0
-3635503.470874975,1
31522057.29345723,0
25641438.88045972,0
11013866.48519412,0
60535474.38869801,0
29347300.225025352,0
75761819.55862026,0
2705548.95329315,0
14078037.991315791,0
6551236.10653711,0
-3770059.9690163787,1
8458187.484364161,0
5290321.361921034,0
5703753.997932768,0
4303006.283986254,0
45841431.22049492,0
46213025.21476831,0
2687071.3266336815,0
-3420670.9253315264,1
46241549.22323183,0
14652304.84669967,0
18084083.83593622,0
11290515.711731544,0
34983763.65162835,0
5280563.380583203,0
31998801.202158604,0
26857049.39839223,0
3323104.5991661227,0
-2414423.73192436,1
65830049.67282745,0
13425922.373151422,0
-8987839.842316492,1
11811353.609263562,0
10985749.093220562,0
48816220.256029725,0
59181556.25995037,0
8401250.44157716,0
-2836335.445638911,1
10674899.348879322,0
21410167.092608325,0
19305502.386116054,0
18071198.75348179,0
18110771.86940276,0
-928842.4224754701,1
11581673.759090897,0
56434256.622481145,0
17879459.57069505,0
-785957.8793162216,1
9878209.79715639,0
42135538.40682673,0
24951967.036295556,0
23678445.424765468,0
34850463.39423594,0
25833855.032447837,0
37129020.54491098,0
16452308.520233776,0
18823713.651327003,0
10033960.601542523,0
73759717.72946577,0
2990669.1018100143,0
18887131.60845197,0
-9221477.966497857,1
15444691.26689549,0
15533511.449626498,0
24676627.024308816,0
11144199.20652187,0
7609304.845581552,0
12372923.82438811,0
-12903896.49146722,1
2021438.6389777162,0
-3572441.8052804726,1
45063249.10030404,0
26845141.233649157,0
3627122.9533504415,0
9890879.154933153,0
30403248.545118924,0
18719462.520256333,0
7681431.656350237,0
2503024.0206575417,0
78390656.47124812,0
22335217.83841807,0
7617728.998402149,0
23399930.845079724,0
7846569.598926094,0
26296367.310473647,0
19391217.415422045,0
7213620.704262792,0
16262333.59778859,0
-1586543.3416207903,1
26634438.931066625,0
13509152.80941595,0
16033691.076182341,0
2070330.1758230552,0
6654183.1220537005,0
14289909.892748823,0
4938076.098374823,0
18628359.775905088,0
5490756.201501448,0
24661462.507148847,0
34532405.7318303,0
62434990.78763065,0
18254686.577205714,0
33359017.832634743,0
19745764.372601084,0
10327425.608244345,0
14702947.854481021,0
43018924.816318445,0
24395627.967709664,0
-1472220.0759808726,1
16619436.47039692,0
14441855.41186318,0
31450070.686110012,0
36866877.7425102,0
21856984.120161515,0
20601810.395712517,0
35756654.40750844,0
526604.2559903308,0
34696781.554688744,0
27514408.31700454,0
21070933.453861013,0
22350229.341354374,0
27665047.73568458,0
-2726992.2441329886,1
45157944.425824694,0
17070364.225019097,0
29499544.49268771,0
23652275.96520873,0
40731630.8060259,0
45560578.65036339,0
13162429.631271603,0
20455639.552738756,0
10728594.809963,0
5712953.650947149,0
15990719.61133373,0
7161046.400753867,0
32526154.855914045,0
22368461.046441127,0
3876937.911353964,0
17030407.24195944,0
16904172.130008716,0
23306088.418482326,0
20887689.827380758,0
4596276.847509927,0
9799708.889455434,0
1773267.7755305876,0
6813392.093655928,0
-370141.8434228731,1
18567499.525966484,0
5068787.716380932,0
11202180.0043305,0
-169718.77343448164,1
8434977.6533163,0
6776487.348341668,0
52682910.59895596,0
31081109.84671978,0
372196.405856935,0
20088568.06289314,0
29665758.118629556,0
24734118.375826903,0
226548.1223700635,0
2001162.0600009665,0
30354691.09058742,0
45492680.44050844,0
25500195.871062186,0
12199335.707480885,0
24776174.18872955,0
51545051.89631385,0
20370192.77867908,0
11974290.799063364,0
1491888.4218832455,0
23487809.431022335,0
27512269.637320377,0
17363292.51523497,0
10589737.49180406,0
2925036.7803888055,0
20309952.74730353,0
8081989.010171415,0
57209284.32407508,0
15105752.600199206,0
5373175.3935717875,0
22713243.482451722,0
-6678073.216010923,1
9021626.958576633,0
5468985.885491247,0
120328235.44941297,0
6038358.432178792,0
9851905.227524947,0
35916859.11507306,0
4189852.635889734,0
21320866.684715822,0
27044897.929104235,0
13928026.495348303,0
27395209.681953035,0
8308864.321115408,0
8233552.572875819,0
21312984.608415004,0
79485447.77459662,0
5390782.989103744,0
34777525.9775147,0
-9530090.901165664,1
85110870.52840431,0
-3735754.052875527,1
-4628491.11706135,1
27460760.18618607,0
22277738.416693266,0
-8966124.179762587,1
21543280.31813154,0
1924011.0604915598,0
-422733.730269993,1
3196828.232182048,0
31213454.53461573,0
54565759.56345333,0
22198811.605449308,0
5763920.4725149125,0
2660221.2932549096,0
33043951.287057012,0
41474355.72338622,0
30702021.425400592,0
4141689.8656334244,0
9950790.096616691,0
1985031.2536046053,0
-7909628.257097212,1
5102327.010435694,0
8983451.4765199,0
-3654019.881320264,1
-3808788.1019355105,1
17330880.805196155,0
56626313.37978074,0
12245581.805184687,0
66672753.880314514,0
10773197.684740564,0
1657247.7626326957,0
-1445324.1553678175,1
27785861.913051415,0
23420917.757959794,0
84048446.22567965,0
70893555.22498526,0
13747274.902809976,0
25793376.477083735,0
45270569.187944494,0
39494534.25790408,0
8095731.119477135,0
-12754564.537526436,1
-1103256.2692649765,1
36908584.806839205,0
10482567.03859295,0
27494026.49464877,0
24436188.954805892,0
40265212.846925594,0
43255640.33575595,0
3149069.9223094773,0
13626331.077560062,0
-3722398.135222906,1
28122627.28499087,0
61912545.554163165,0
44694169.90319001,0
24640869.43252396,0
15790318.341043377,0
15043196.679248687,0
14991387.031919982,0
8479144.658417221,0
24691067.51543887,0
11916167.716386253,0
23789890.94782795,0
10426180.897851406,0
16225838.92743829,0
5662642.855160773,0
19139249.40090938,0
-2641971.9997098437,1
-2814949.0203507664,1
5528292.613195667,0
55060555.430638455,0
-3655164.2755299387,1
9334908.361139696,0
88816778.95348199,0
-5824596.064113616,1
34026780.46251721,0
1869111.2089766215,0
7169259.54263861,0
5508102.976683878,0
50703465.96192223,0
14288544.284837762,0
24063290.4509478,0
24298532.249396935,0
1325458.8603315835,0
20635378.645575773,0
16690010.390805643,0
4366131.359229485,0
17656452.640577603,0
-2720007.7808608175,1
20973366.651061248,0
102237829.93629035,0
23785024.72227144,0
40383866.26979536,0
40773235.73859433,0
41811895.95529572,0
25835589.757848024,0
53620058.58638755,0
6598846.715941258,0
21033799.14771999,0
10641340.082622996,0
5099727.6259483965,0
1392975.7033212127,0
33821206.28602158,0
5726540.530566448,0
24672089.935333993,0
15877441.028888784,0
2906943.4185793563,0
23915955.405835338,0
8220330.178512365,0
3192127.8040688764,0
9696066.478478855,0
62836737.613821685,0
-4929623.318469914,1
-4836301.861114724,1
3018019.579406754,0
6894764.97638082,0
81234941.43917996,0
16175642.178917147,0
38563533.64564569,0
-16169649.527872814,1
5840373.226144635,0
3073188.744736985,0
19241574.182061777,0
28974059.491022743,0
38604546.749565095,0
9225912.716888616,0
23113172.04353911,0
-8868939.977326587,1
48725871.859201826,0
65170052.099961154,0
36165046.62799188,0
9687697.145767778,0
35762225.75370828,0
-9367839.173034698,1
3863307.602729988,0
26789693.476034064,0
4487885.36310902,0
5787750.94801828,0
68611560.94034863,0
-3157629.9054331183,1
12807322.373717828,0
25675806.311836556,0
19538447.684110828,0
34559869.295245215,0
74212094.6820394,0
6545221.488987144,0
4768688.342336729,0
2663157.6191273187,0
38631914.04329091,0
21039072.602541413,0
25044671.672993083,0
10516729.247395482,0
-5581682.398135023,1
-622270.5506259279,1
35073016.105455875,0
13893170.20723224,0
3710379.000703975,0
3208561.824097287,0
30748606.956487335,0
12622664.66091612,0
-3809288.305717039,1
43380866.826868206,0
12988406.657915369,0
15862354.147418825,0
48376751.47195287,0
17199289.932041436,0
32276951.41281347,0
37316868.14734248,0
19310450.153901283,0
246329.91511180907,0
-8965006.601938061,1
6183649.713943546,0
44545996.90584438,0
41960662.90933236,0
22696198.264616173,0
12959670.834686173,0
39050483.98060411,0
10917308.536637185,0
3401829.0066907997,0
11040969.983125765,0
66951598.909182474,0
-6780124.668400964,1
1525299.1485972877,0
9378846.262610564,0
36656222.35504287,0
11828164.117451137,0
6742080.0221898155,0
15750617.326250589,0
1928982.681061143,0
28442868.80593254,0
41968191.183058,0
4594320.283152053,0
16935390.022818472,0
50150917.45899488,0
28953082.06542133,0
12819514.21132813,0
3567196.728809522,0
2924335.6054191682,0
-8629365.476445477,1
5519772.147749473,0
24043089.29667545,0
11267023.653696412,0
13896279.296182781,0
13353816.56566802,0
24432629.08571044,0
8865864.949825147,0
16401813.210759265,0
36161255.90732498,0
22149242.38953097,0
12886719.144381857,0
18605613.44430215,0
201953.8896236169,0
52721751.72088884,0
-15849853.4745268,1
62214212.10442118,0
12451245.567613909,0
-8077521.573140183,1
25342721.88303576,0
6898099.68822069,0
28968588.558506038,0
15296442.421494694,0
-6745501.48503385,1
17270899.42423625,0
26258330.9610625,0
-5778249.76008041,1
11311871.92716202,0
10600040.008558366,0
38145573.93799839,0
286058.59633091756,0
8165424.786172202,0
47043200.26376828,0
1072849.1097741488,0
26720079.15214059,0
63222087.59198098,0
31093809.757076655,0
7463482.178936211,0
98587087.14909554,0
8968480.439396454,0
15389368.511253864,0
12133812.04874425,0
52502416.959282205,0
14649579.840216719,0
15324201.204301413,0
3070007.2648811988,0
24978496.804272566,0
56599662.28882228,0
-526235.3721670549,1
67920980.70501299,0
26748663.141627114,0
7160053.791385934,0
20101966.528237294,0
-9195394.410910778,1
43661865.560920045,0
114171451.24190094,0
46644741.927721456,0
33476114.479240246,0
1112236.343736581,0
13352693.391863987,0
-1689424.390112014,1
2190446.6376703926,0
3472946.4151879507,0
16038329.053453,0
11707024.984916763,0
122926.27268578163,0
21397623.34982538,0
10395727.364949932,0
15886792.221168747,0
5764646.964489905,0
584804.1231070918,0
2393679.9733535172,0
32418829.71126341,0
6565839.624778403,0
-7098506.315747686,1
14793422.073505603,0
24690448.038175985,0
-11668449.988263633,1
10426603.996874457,0
14814718.45872281,0
6615928.789116462,0
27304751.56634872,0
15608780.784832753,0
59114870.06279188,0
43351628.61305713,0
58418899.42952458,0
28756397.645952214,0
18545887.911148157,0
16752604.796167314,0
-2737747.767891382,1
53786737.22270465,0
-3758803.1189398617,1
15811976.207718182,0
25812968.782731507,0
39326597.49970351,0
53658323.835283846,0
31397861.063558083,0
30587112.121119406,0
213717627.4718649,0
49821334.76596639,0
17003332.618593074,0
-4006504.84032839,1
2936960.503463913,0
7843844.847300659,0
4959373.4268131815,0
19686365.140966274,0
12387533.481976267,0
53518176.59901734,0
537522.912660907,0
27517756.751261875,0
28838446.584475104,0
-1328815.1895218543,1
14405870.65047883,0
4917306.307097852,0
13349081.336143766,0
10539198.509095855,0
-4082021.2382378536,1
1699057.1484560214,0
18397380.419724807,0
26638585.91089046,0
33567162.911693126,0
20811599.798358,0
39874676.36502439,0
-3409611.3745657587,1
22585847.606368214,0
40141591.478579625,0
20914446.149172053,0
39964009.021904185,0
14902239.098864509,0
54283932.82936787,0
22436290.336729188,0
18175724.199059185,0
-8091885.015800813,1
10202119.365978464,0
26914778.90948649,0
17061309.707258563,0
-8639894.6197312,1
20848487.138328787,0
696102.1943303809,0
20988922.031227864,0
559518.5489136305,0
3625865.267207431,0
6605798.686446497,0
2203411.0533764088,0
13859083.982878337,0
6360893.257955932,0
1015399.2719894834,0
-7689100.767986526,1
27026162.10765953,0
20260346.96715279,0
61670540.35005758,0
11119946.037021026,0
-3158110.200287351,1
30987.455573535182,0
36573746.751329765,0
10456434.554082122,0
16312666.57248717,0
-2552624.045412561,1
14360908.874303965,0
17026685.272863183,0
11982385.39857742,0
17338303.410036247,0
5325678.375441191,0
46221795.16694197,0
42999798.45883931,0
54170109.08884318,0
7801187.260575035,0
3554096.8107186104,0
58165826.81585898,0
35477704.35294647,0
11973387.733141756,0
31875844.914306983,0
2167344.070199475,0
19393395.00965604,0
-1244217.8635551988,1
17078636.58828546,0
-2941897.9844308966,1
-1525071.4276854275,1
14441344.511898637,0
24080638.812678587,0
21327729.752939675,0
-9954482.139355453,1
32687137.144120246,0
2196296.248283284,0
12799077.73569642,0
5389274.220000959,0
5343473.489494289,0
6871068.364999558,0
10907215.148589619,0
32500041.851863045,0
10523694.32799646,0
32614494.576602835,0
25659821.001621913,0
5539691.201561074,0
10554611.141743869,0
17855247.748494457,0
-2839517.0216191695,1
3425702.074352736,0
57978262.09202765,0
36737796.00668708,0
35322718.431366734,0
20524785.099239606,0
33163634.539623857,0
26189279.489815418,0
-525482.8998367441,1
20624813.183457784,0
36055553.49870194,0
126893137.30665798,0
41067292.004604995,0
34641338.176037446,0
-5831068.6556513375,1
-5523618.980325267,1
30028000.955177445,0
27343491.008153055,0
21055942.26011553,0
20970918.931850042,0
56589892.78553427,0
26950649.583593637,0
23239527.28307971,0
11445778.642794797,0
3680360.2507140534,0
10790148.05250944,0
-3607263.2982949642,1
32729021.658695288,0
19898847.288095098,0
-4182188.843642804,1
4215993.766805771,0
7074590.191232398,0
91404935.86130074,0
15961257.981537212,0
21797584.503143247,0
21811429.073533516,0
4676855.909111618,0
12135353.368090637,0
15189788.824513165,0
-5720840.476556538,1
1790851.9261768567,0
-9386277.33226035,1
22437084.378484678,0
27005960.02184162,0
11717410.378587542,0
35334181.69607883,0
16421866.402228612,0
544316.9842123461,0
85977996.41223137,0
9236922.643764112,0
12870098.934743114,0
14268206.93425167,0
4121906.3529093796,0
6240483.507726822,0
6824286.788052281,0
-83924.49810480213,1
8472069.78562464,0
58651768.689069375,0
23506386.290108543,0
13502976.391105535,0
42822769.08951632,0
98700870.42037332,0
